Gemeinde;Gemeindename;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Stimmen ungueltige (C);Stimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;
09175133;Pliening;09175133;GEMEINDE;Pliening;;;;N;4339;2746;1593;0;3160;1639;1521;4;0;7;3153;1399;365;240;306;191;183;56;19;48;32;75;11;20;6;12;6;2;3;3;1;2;0;0;0;2;6;13;113;0;2;7;1;24;5;
09175133;Pliening;091751330001;STIMMBEZIRK;Bürgerhaus A;0001;;;N;883;542;341;0;321;319;2;2;0;0;321;134;34;19;42;20;25;6;3;1;5;8;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;11;0;0;1;0;5;0;
09175133;Pliening;091751330002;STIMMBEZIRK;Bürgerhaus B;0002;;;N;951;597;354;0;343;343;0;0;0;0;343;143;40;23;35;22;17;8;2;3;2;11;2;2;3;4;2;1;0;0;0;0;0;0;0;0;2;2;16;0;0;1;1;1;0;
09175133;Pliening;091751330003;STIMMBEZIRK;Bürgerhaus C;0003;;;N;871;533;338;0;318;317;1;1;0;0;318;125;36;15;57;19;19;5;3;9;1;4;0;4;1;0;1;0;1;0;0;0;0;0;0;1;0;0;8;0;0;0;0;7;2;
09175133;Pliening;091751330004;STIMMBEZIRK;Kindergarten A;0004;;;N;778;498;280;0;290;290;0;0;0;0;290;142;26;17;26;17;21;6;0;4;1;6;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;0;0;0;2;1;
09175133;Pliening;091751330005;STIMMBEZIRK;Kindergarten B;0005;;;N;856;576;280;0;371;370;1;1;0;1;370;145;35;47;42;15;19;8;2;11;5;10;1;5;0;1;0;1;0;2;0;0;0;0;0;0;2;1;16;0;0;0;0;2;0;
09175133;Pliening;091751330011;BRIEFWAHLBEZIRK;Briefwahl A;0011;;;N;0;0;0;0;509;0;509;0;0;4;505;230;59;43;41;30;33;6;0;8;5;11;3;2;0;2;2;0;0;0;1;0;0;0;0;1;0;2;19;0;1;0;0;5;1;
09175133;Pliening;091751330012;BRIEFWAHLBEZIRK;Briefwahl B;0012;;;N;0;0;0;0;506;0;506;0;0;0;506;248;72;33;33;37;20;5;5;7;7;10;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;2;19;0;1;0;0;1;0;
09175133;Pliening;091751330013;BRIEFWAHLBEZIRK;Briefwahl C;0013;;;N;0;0;0;0;502;0;502;0;0;2;500;232;63;43;30;31;29;12;4;5;6;15;1;3;0;4;0;0;0;0;0;1;0;0;0;0;1;3;10;0;0;5;0;1;1;
09175135;Poing;09175135;GEMEINDE;Poing;;;;N;10906;6703;4203;0;7778;3745;4033;9;0;9;7769;2851;1175;780;743;360;440;154;84;148;107;287;38;28;20;18;37;6;7;4;3;9;1;2;2;1;27;32;280;18;11;9;4;65;18;
09175135;Poing;091751350001;STIMMBEZIRK;Grundschule an der Karl-Sittler-Straße;0001;;;N;1651;1014;637;0;548;548;0;0;0;1;547;221;69;47;68;32;29;12;6;8;8;13;5;2;2;0;0;0;0;0;1;0;0;1;0;0;3;2;15;0;1;1;0;1;0;
09175135;Poing;091751350002;STIMMBEZIRK;Grundschule an der Karl-Sittler-Straße;0002;;;N;1538;989;549;0;510;510;0;0;0;4;506;177;63;51;81;14;14;6;7;14;9;22;1;1;0;0;3;1;3;0;0;0;0;0;0;0;0;5;29;1;1;0;1;2;0;
09175135;Poing;091751350003;STIMMBEZIRK;Grundschule an der Karl-Sittler-Straße;0003;;;N;1710;1011;699;0;532;532;0;0;0;0;532;176;76;45;72;28;41;19;5;9;8;18;1;0;1;3;4;1;1;2;0;0;0;0;0;0;1;2;13;2;0;1;0;3;0;
09175135;Poing;091751350004;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0004;;;N;1444;914;530;0;556;554;2;2;0;0;556;145;95;75;68;26;28;16;9;15;6;21;5;1;3;3;4;1;0;0;0;0;0;0;0;0;3;3;15;2;2;2;1;5;2;
09175135;Poing;091751350005;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0005;;;N;1620;955;665;0;653;651;2;2;0;1;652;198;132;71;52;26;46;5;5;16;7;41;5;1;4;1;2;1;1;0;0;0;0;1;0;0;1;3;20;0;2;0;0;8;3;
09175135;Poing;091751350006;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0006;;;N;1570;935;635;0;523;519;4;4;0;1;522;204;73;53;42;24;33;6;7;8;7;25;3;1;3;0;2;0;0;1;0;0;0;0;1;1;2;0;19;3;1;0;0;1;2;
09175135;Poing;091751350007;STIMMBEZIRK;Anni-Pickert-Grund und Mittelschule;0007;;;N;1373;885;488;0;432;431;1;1;0;0;432;133;47;36;76;18;26;1;6;8;4;25;1;2;2;1;3;0;0;0;0;0;0;0;0;0;2;3;27;2;1;1;0;7;0;
09175135;Poing;091751350011;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0011;;;N;0;0;0;0;705;0;705;0;0;1;704;262;113;68;58;30;43;11;10;22;11;22;3;3;0;0;8;0;1;0;0;0;0;0;1;0;1;2;24;2;0;1;1;6;1;
09175135;Poing;091751350012;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0012;;;N;0;0;0;0;653;0;653;0;0;1;652;273;97;65;39;36;38;11;4;13;12;9;2;4;1;1;1;1;0;0;0;4;0;0;0;0;1;2;24;0;0;1;1;8;4;
09175135;Poing;091751350013;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0013;;;N;0;0;0;0;654;0;654;0;0;0;654;223;89;65;46;46;28;21;9;15;17;25;4;2;3;2;2;0;1;1;0;3;0;0;0;0;9;2;30;1;2;1;0;5;2;
09175135;Poing;091751350014;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0014;;;N;0;0;0;0;676;0;676;0;0;0;676;287;109;63;48;19;33;19;10;9;10;14;3;5;0;1;2;1;0;0;1;1;0;0;0;0;1;4;27;2;0;1;0;6;0;
09175135;Poing;091751350015;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0015;;;N;0;0;0;0;661;0;661;0;0;0;661;288;103;74;51;25;33;13;4;4;2;28;1;3;0;3;1;0;0;0;1;1;0;0;0;0;2;2;16;1;0;0;0;2;3;
09175135;Poing;091751350016;BRIEFWAHLBEZIRK;Grundschule an der Karl-Sittler-Straße;0016;;;N;0;0;0;0;675;0;675;0;0;0;675;264;109;67;42;36;48;14;2;7;6;24;4;3;1;3;5;0;0;0;0;0;1;0;0;0;1;2;21;2;1;0;0;11;1;
09175137;Steinhöring;09175137;GEMEINDE;Steinhöring;;;;N;3094;1808;1286;0;2142;913;1229;0;0;6;2136;888;256;158;258;192;64;53;27;26;29;46;5;11;1;9;7;0;1;1;0;2;0;0;0;3;7;10;57;2;2;5;2;10;4;
09175137;Steinhöring;091751370001;STIMMBEZIRK;Stimmbezirk 1;1;;;N;1404;740;664;0;413;413;0;0;0;1;412;157;29;21;77;46;16;6;1;9;9;4;0;4;1;2;1;0;0;1;0;0;0;0;0;0;1;1;22;0;0;0;2;2;0;
09175137;Steinhöring;091751370002;STIMMBEZIRK;Stimmbezirk 2;2;;;N;1690;1068;622;0;500;500;0;0;0;2;498;174;70;43;62;25;22;15;9;7;7;26;3;3;0;2;2;0;0;0;0;1;0;0;0;2;1;2;19;0;1;0;0;1;1;
09175137;Steinhöring;091751370011;BRIEFWAHLBEZIRK;Briefwahlbezirk 1;11;;;N;0;0;0;0;617;0;617;0;0;2;615;285;84;36;61;58;12;12;9;4;10;8;2;2;0;5;2;0;0;0;0;1;0;0;0;1;3;4;8;1;1;1;0;4;1;
09175137;Steinhöring;091751370012;BRIEFWAHLBEZIRK;Briefwahlbezirk 2;12;;;N;0;0;0;0;612;0;612;0;0;1;611;272;73;58;58;63;14;20;8;6;3;8;0;2;0;0;2;0;1;0;0;0;0;0;0;0;2;3;8;1;0;4;0;3;2;
09175139;Zorneding;09175139;GEMEINDE;Zorneding;;;;N;7025;4053;2972;0;5300;2441;2859;0;0;12;5288;2033;1021;512;393;193;314;98;45;110;61;181;16;10;8;15;14;3;5;2;4;2;0;2;0;0;13;21;164;3;5;3;1;29;7;
09175139;Zorneding;091751390001;STIMMBEZIRK;Pöring 0001;0001;;;N;1030;618;412;0;340;340;0;0;0;0;340;138;53;31;28;12;21;5;6;11;2;5;1;0;1;1;0;0;1;0;0;1;0;0;0;0;3;1;13;0;1;1;0;4;0;
09175139;Zorneding;091751390002;STIMMBEZIRK;Pöring 0002;0002;;;N;1052;600;452;0;330;330;0;0;0;1;329;119;61;21;46;8;11;2;3;13;4;9;0;2;1;0;1;0;0;0;0;0;0;0;0;0;2;4;17;1;0;0;0;3;1;
09175139;Zorneding;091751390003;STIMMBEZIRK;Zorneding 0003;0003;;;N;1636;883;753;0;596;596;0;0;0;2;594;187;134;65;42;11;45;16;8;15;13;24;1;2;1;0;0;0;0;0;0;0;0;1;0;0;1;2;21;0;1;0;0;2;2;
09175139;Zorneding;091751390004;STIMMBEZIRK;Zorneding 0004;0004;;;N;1726;1059;667;0;654;654;0;0;0;1;653;214;154;54;59;28;26;14;8;13;8;32;3;0;1;3;1;0;1;1;2;0;0;0;0;0;0;2;23;2;0;0;0;2;2;
09175139;Zorneding;091751390005;STIMMBEZIRK;Zorneding 0005;0005;;;N;1581;893;688;0;521;521;0;0;0;1;520;190;94;58;42;24;38;11;5;9;3;19;1;1;0;4;3;1;0;0;1;0;0;0;0;0;1;1;7;0;0;0;1;6;0;
09175139;Zorneding;091751390021;BRIEFWAHLBEZIRK;Briefwahl 0021;0021;;;N;0;0;0;0;714;0;714;0;0;5;709;322;110;76;54;25;45;14;2;10;6;19;4;2;0;0;1;0;0;0;0;0;0;0;0;0;2;3;12;0;1;0;0;1;0;
09175139;Zorneding;091751390022;BRIEFWAHLBEZIRK;Briefwahl 0022;0022;;;N;0;0;0;0;717;0;717;0;0;1;716;288;142;73;41;27;50;5;3;6;7;26;0;0;1;5;1;0;1;1;0;0;0;0;0;0;1;0;34;0;0;0;0;4;0;
09175139;Zorneding;091751390023;BRIEFWAHLBEZIRK;Briefwahl 0023;0023;;;N;0;0;0;0;718;0;718;0;0;1;717;287;142;80;46;33;26;12;6;15;8;24;3;1;0;0;5;0;0;0;1;1;0;1;0;0;2;3;16;0;0;1;0;3;1;
09175139;Zorneding;091751390024;BRIEFWAHLBEZIRK;Briefwahl 0024;0024;;;N;0;0;0;0;710;0;710;0;0;0;710;288;131;54;35;25;52;19;4;18;10;23;3;2;3;2;2;2;2;0;0;0;0;0;0;0;1;5;21;0;2;1;0;4;1;
;;091755112;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Aßling;;;;N;5939;3571;2368;0;4251;2020;2231;7;0;5;4246;1729;468;241;575;545;105;80;48;50;53;67;15;17;4;11;8;5;3;0;1;6;0;2;0;1;29;17;134;1;3;9;5;10;4;
09175112;Aßling;09175112;GEMEINDE;Aßling;;;;N;3549;2070;1479;0;2560;1156;1404;4;0;4;2556;960;360;176;346;265;77;54;26;32;38;48;14;12;2;4;4;3;2;0;1;2;0;2;0;1;18;11;79;0;1;8;5;5;0;
09175112;Aßling;091751120001;STIMMBEZIRK;Urnenwahl Aßling I;0001;;;N;1827;1101;726;0;649;648;1;1;0;1;648;222;102;56;91;54;23;12;5;9;11;15;4;1;2;0;0;1;1;0;0;0;0;1;0;1;5;3;21;0;1;3;2;2;0;
09175112;Aßling;091751120002;STIMMBEZIRK;Urnenwahl Aßling II;0002;;;N;1722;969;753;0;511;508;3;3;0;1;510;154;52;27;112;58;22;11;8;11;7;7;3;0;0;1;0;2;0;0;0;2;0;0;0;0;4;4;21;0;0;1;1;2;0;
09175112;Aßling;091751120011;BRIEFWAHLBEZIRK;Briefwahl 1 Aßling;0011;;;N;0;0;0;0;400;0;400;0;0;1;399;150;65;22;51;47;7;10;4;4;5;10;1;2;0;1;1;0;0;0;0;0;0;0;0;0;5;1;12;0;0;1;0;0;0;
09175112;Aßling;091751120012;BRIEFWAHLBEZIRK;Briefwahl 2 Aßling;0012;;;N;0;0;0;0;351;0;351;0;0;1;350;162;41;22;26;39;14;11;2;4;8;4;1;4;0;1;1;0;1;0;1;0;0;0;0;0;0;0;7;0;0;1;0;0;0;
09175112;Aßling;091751120013;BRIEFWAHLBEZIRK;Briefwahl 3 Aßling;0013;;;N;0;0;0;0;350;0;350;0;0;0;350;147;58;32;29;33;4;9;2;0;2;10;2;2;0;0;1;0;0;0;0;0;0;0;0;0;4;0;11;0;0;2;2;0;0;
09175112;Aßling;091751120014;BRIEFWAHLBEZIRK;Briefwahl 4 Aßling;0014;;;N;0;0;0;0;299;0;299;0;0;0;299;125;42;17;37;34;7;1;5;4;5;2;3;3;0;1;1;0;0;0;0;0;0;1;0;0;0;3;7;0;0;0;0;1;0;
09175119;Frauenneuharting;09175119;GEMEINDE;Frauenneuharting;;;;N;1212;774;438;0;842;442;400;1;0;1;841;384;55;32;108;141;16;10;9;9;7;11;1;2;1;5;3;1;0;0;0;2;0;0;0;0;2;2;34;0;1;1;0;3;1;
09175119;Frauenneuharting;091751190004;STIMMBEZIRK;Urnenwahl Frauenneuharting;0004;;;N;1212;774;438;0;443;442;1;1;0;1;442;192;29;14;81;65;11;5;2;5;6;7;0;0;1;3;2;1;0;0;0;1;0;0;0;0;1;1;11;0;1;0;0;3;0;
09175119;Frauenneuharting;091751190041;BRIEFWAHLBEZIRK;Briefwahl 1 Frauenneuharting;0041;;;N;0;0;0;0;196;0;196;0;0;0;196;88;14;9;12;39;2;3;2;1;1;2;0;1;0;2;1;0;0;0;0;0;0;0;0;0;1;0;16;0;0;1;0;0;1;
09175119;Frauenneuharting;091751190042;BRIEFWAHLBEZIRK;Briefwahl 2 Frauenneuharting;0042;;;N;0;0;0;0;203;0;203;0;0;0;203;104;12;9;15;37;3;2;5;3;0;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;7;0;0;0;0;0;0;
09175136;Emmering;09175136;GEMEINDE;Emmering;;;;N;1178;727;451;0;849;422;427;2;0;0;849;385;53;33;121;139;12;16;13;9;8;8;0;3;1;2;1;1;1;0;0;2;0;0;0;0;9;4;21;1;1;0;0;2;3;
09175136;Emmering;091751360003;STIMMBEZIRK;Urnenwahl Emmering;0003;;;N;1178;727;451;0;424;422;2;2;0;0;424;176;32;11;74;70;6;8;7;8;3;3;0;1;0;1;0;0;0;0;0;1;0;0;0;0;5;2;12;1;0;0;0;1;2;
09175136;Emmering;091751360031;BRIEFWAHLBEZIRK;Briefwahl 1 Emmering;0031;;;N;0;0;0;0;216;0;216;0;0;0;216;109;10;10;25;33;4;5;3;1;3;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;1;7;0;1;0;0;0;0;
09175136;Emmering;091751360032;BRIEFWAHLBEZIRK;Briefwahl 2 Emmering;0032;;;N;0;0;0;0;209;0;209;0;0;0;209;100;11;12;22;36;2;3;3;0;2;5;0;0;1;1;1;1;0;0;0;0;0;0;0;0;4;1;2;0;0;0;0;1;1;
09175123;Hohenlinden;09175123;GEMEINDE;Hohenlinden;;;;N;2421;1318;1103;0;1654;610;1044;0;0;3;1651;758;132;91;206;150;59;39;9;32;15;33;5;9;4;8;3;2;0;1;3;0;0;0;0;3;6;11;53;0;0;1;1;11;6;
09175123;Hohenlinden;091751230001;STIMMBEZIRK;Gemeindegebiet Hohenlinden - ohne Ort Hohenlinden;0001;;;N;988;526;462;0;236;236;0;0;0;0;236;98;21;7;51;24;5;3;2;2;1;7;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;
09175123;Hohenlinden;091751230002;STIMMBEZIRK;Ort Hohenlinden;0002;;;N;1433;792;641;0;374;374;0;0;0;0;374;144;40;33;54;22;17;9;3;9;3;8;1;4;3;0;0;1;0;0;3;0;0;0;0;0;1;3;10;0;0;0;0;4;2;
09175123;Hohenlinden;091751230011;BRIEFWAHLBEZIRK;Briefwahlbezirk 11;0011;;;N;0;0;0;0;359;0;359;0;0;0;359;181;28;25;29;25;13;8;1;6;3;8;1;4;0;3;0;0;0;0;0;0;0;0;0;0;2;4;11;0;0;0;0;4;3;
09175123;Hohenlinden;091751230012;BRIEFWAHLBEZIRK;Briefwahlbezirk 12;0012;;;N;0;0;0;0;340;0;340;0;0;2;338;163;18;15;27;40;14;14;2;7;3;6;1;1;0;5;1;0;0;1;0;0;0;0;0;1;0;3;12;0;0;1;0;2;1;
09175123;Hohenlinden;091751230013;BRIEFWAHLBEZIRK;Briefwahlbezirk 13;0013;;;N;0;0;0;0;345;0;345;0;0;1;344;172;25;11;45;39;10;5;1;8;5;4;0;0;0;0;1;0;0;0;0;0;0;0;0;2;3;1;10;0;0;0;1;1;0;
;;091755114;VERBANDSGEMEINDE;Verwaltungsgemeinschaft Glonn;;;;N;10664;6119;4545;0;7769;3472;4297;0;0;19;7750;3030;1067;545;805;725;343;214;91;159;85;181;19;27;14;20;21;6;12;2;1;8;0;0;0;12;49;25;212;0;3;15;6;45;8;
09175113;Baiern;09175113;GEMEINDE;Baiern;;;;N;1181;654;527;0;853;354;499;0;0;6;847;352;74;29;93;118;39;36;12;17;6;12;1;0;2;2;6;1;0;0;0;2;0;0;0;0;8;2;25;0;0;2;0;8;0;
09175113;Baiern;091751130101;STIMMBEZIRK;Urnenwahl Baiern;0101;;;N;1181;654;527;0;354;354;0;0;0;3;351;138;30;19;54;41;16;7;4;5;1;7;1;0;2;1;1;0;0;0;0;0;0;0;0;0;3;1;13;0;0;2;0;5;0;
09175113;Baiern;091751130111;BRIEFWAHLBEZIRK;Briefwahl Baiern;0111;;;N;0;0;0;0;499;0;499;0;0;3;496;214;44;10;39;77;23;29;8;12;5;5;0;0;0;1;5;1;0;0;0;2;0;0;0;0;5;1;12;0;0;0;0;3;0;
09175114;Bruck;09175114;GEMEINDE;Bruck;;;;N;1053;590;463;0;776;347;429;0;0;3;773;330;89;45;85;101;33;19;6;11;8;12;2;2;0;3;0;0;0;0;0;1;0;0;0;1;3;1;15;0;1;0;0;4;1;
09175114;Bruck;091751140201;STIMMBEZIRK;Urnenwahl Bruck;0201;;;N;1053;590;463;0;347;347;0;0;0;3;344;152;40;25;37;46;11;8;1;2;1;6;2;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;7;0;0;0;0;2;0;
09175114;Bruck;091751140211;BRIEFWAHLBEZIRK;Briefwahl Bruck;0211;;;N;0;0;0;0;429;0;429;0;0;0;429;178;49;20;48;55;22;11;5;9;7;6;0;1;0;2;0;0;0;0;0;1;0;0;0;1;2;0;8;0;1;0;0;2;1;
09175116;Egmating;09175116;GEMEINDE;Egmating;;;;N;1761;1035;726;0;1289;599;690;0;0;4;1285;491;184;102;136;112;71;24;12;16;12;26;7;4;6;4;3;2;6;0;1;1;0;0;0;1;9;8;33;0;1;1;2;9;1;
09175116;Egmating;091751160301;STIMMBEZIRK;Urnenwahl Egmating;0301;;;N;1761;1035;726;0;599;599;0;0;0;2;597;227;78;54;66;40;32;13;7;10;4;14;4;0;2;2;2;0;6;0;0;1;0;0;0;0;6;7;16;0;1;0;2;3;0;
09175116;Egmating;091751160311;BRIEFWAHLBEZIRK;Briefwahl 1 Egmating;0311;;;N;0;0;0;0;334;0;334;0;0;1;333;113;61;22;41;32;19;9;5;2;4;3;1;2;2;0;1;0;0;0;0;0;0;0;0;1;2;0;10;0;0;0;0;3;0;
09175116;Egmating;091751160312;BRIEFWAHLBEZIRK;Briefwahl 2 Egmating;0312;;;N;0;0;0;0;356;0;356;0;0;1;355;151;45;26;29;40;20;2;0;4;4;9;2;2;2;2;0;2;0;0;1;0;0;0;0;0;1;1;7;0;0;1;0;3;1;
09175121;Glonn;09175121;GEMEINDE;Glonn;;;;N;3705;2017;1688;0;2639;1046;1593;0;0;3;2636;943;389;225;272;234;114;73;39;68;34;74;6;13;4;4;6;2;5;2;0;2;0;0;0;8;14;6;74;0;0;6;2;14;3;
09175121;Glonn;091751210401;STIMMBEZIRK;Urnenwahl 1 Markt Glonn;0401;;;N;1942;1057;885;0;530;530;0;0;0;0;530;173;87;44;79;33;15;9;13;19;6;22;1;1;0;0;3;2;0;0;0;1;0;0;0;3;0;1;11;0;0;0;1;6;0;
09175121;Glonn;091751210402;STIMMBEZIRK;Urnenwahl 2 Markt Glonn;0402;;;N;1763;960;803;0;516;516;0;0;0;1;515;175;75;44;56;36;24;14;10;21;4;13;1;4;4;2;0;0;3;0;0;1;0;0;0;1;2;1;16;0;0;1;1;4;2;
09175121;Glonn;091751210411;BRIEFWAHLBEZIRK;Briefwahl 1 Markt Glonn;0411;;;N;0;0;0;0;600;0;600;0;0;1;599;228;88;55;59;55;25;22;6;12;2;16;3;4;0;0;0;0;0;0;0;0;0;0;0;2;1;3;13;0;0;3;0;1;1;
09175121;Glonn;091751210412;BRIEFWAHLBEZIRK;Briefwahl 2 Markt Glonn;0412;;;N;0;0;0;0;497;0;497;0;0;1;496;178;73;40;45;51;29;12;7;9;9;14;1;3;0;2;2;0;1;1;0;0;0;0;0;1;4;1;12;0;0;1;0;0;0;
09175121;Glonn;091751210413;BRIEFWAHLBEZIRK;Briefwahl 3 Markt Glonn;0413;;;N;0;0;0;0;496;0;496;0;0;0;496;189;66;42;33;59;21;16;3;7;13;9;0;1;0;0;1;0;1;1;0;0;0;0;0;1;7;0;22;0;0;1;0;3;0;
09175128;Moosach;09175128;GEMEINDE;Moosach;;;;N;1153;699;454;0;871;446;425;0;0;1;870;344;135;58;91;65;30;30;10;17;8;24;0;2;1;4;1;0;1;0;0;0;0;0;0;2;5;3;30;0;1;1;0;7;0;
09175128;Moosach;091751280501;STIMMBEZIRK;Urnenwahl Moosach;0501;;;N;1153;699;454;0;446;446;0;0;0;0;446;175;57;25;54;32;17;23;6;8;3;13;0;2;1;2;1;0;1;0;0;0;0;0;0;2;2;2;16;0;1;1;0;2;0;
09175128;Moosach;091751280511;BRIEFWAHLBEZIRK;Briefwahl Moosach;0511;;;N;0;0;0;0;425;0;425;0;0;1;424;169;78;33;37;33;13;7;4;9;5;11;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;14;0;0;0;0;5;0;
09175131;Oberpframmern;09175131;GEMEINDE;Oberpframmern;;;;N;1811;1124;687;0;1341;680;661;0;0;2;1339;570;196;86;128;95;56;32;12;30;17;33;3;6;1;3;5;1;0;0;0;2;0;0;0;0;10;5;35;0;0;5;2;3;3;
09175131;Oberpframmern;091751310601;STIMMBEZIRK;Urnenwahl Oberpframmern;0601;;;N;1811;1124;687;0;680;680;0;0;0;1;679;273;94;38;81;45;32;12;7;17;8;18;1;5;1;3;3;0;0;0;0;1;0;0;0;0;10;2;22;0;0;2;0;3;1;
09175131;Oberpframmern;091751310611;BRIEFWAHLBEZIRK;Briefwahl 1 Oberpframmern;0611;;;N;0;0;0;0;340;0;340;0;0;1;339;158;57;19;22;26;10;10;5;6;4;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;1;0;1;
09175131;Oberpframmern;091751310612;BRIEFWAHLBEZIRK;Briefwahl 2 Oberpframmern;0612;;;N;0;0;0;0;321;0;321;0;0;0;321;139;45;29;25;24;14;10;0;7;5;4;1;1;0;0;2;1;0;0;0;1;0;0;0;0;0;3;5;0;0;3;1;0;1;
